,lat,lon,b_true,b_pred
498,-5.030088091,2.013382395,2.118799107,2.523375131
499,-3.1326364,-2.526895608,3.237975547,3.384859207
500,-8.357268953,7.395663482,-1.905923009,-1.88454647
501,-9.165986164,2.243366582,4.875651269,5.458977261
502,3.321335702,7.197886953,-1.019338522,-0.921520538
503,1.364412394,-3.901040634,-0.597985454,-0.393075214
504,-8.985987482,5.65529719,-5.364089594,-5.306606893
505,3.651833219,-5.343248308,0.641032337,0.732986302
506,1.258644793,-8.488085282,-3.920585104,-3.556740137
507,-5.041645505,8.791692564,0.151492842,0.154353511
508,2.313506304,-9.404727689,2.948345625,2.831596657
509,-7.763057639,-4.886413876,1.345237853,1.096043079
510,-6.437177561,-9.646030966,3.483028376,3.757548588
511,4.870501656,8.531431903,1.435006079,1.389081469
512,-1.850332216,3.407076932,-3.319959496,-2.976810379
513,1.614313795,-8.680241682,-3.468446434,-3.136299165
514,0.375428189,7.059720404,-1.933007286,-1.474801218
515,-1.125575507,-1.732341153,-4.455543786,-3.891501515
516,6.007901868,-6.808331258,-2.398774502,-2.292442812
517,-0.975111261,0.339240259,0.87631025,1.183663567
518,3.801806395,4.896551187,-0.424458436,-0.201505017
519,8.998526915,-9.85046185,-0.148951478,-0.116032912
520,-2.239402147,-2.589622132,-0.71617194,-0.447527748
521,6.335974562,-9.764264965,5.171482304,6.33238087
522,5.204269588,-4.948999975,2.189526748,2.499229514
523,6.299807832,5.102167527,-6.119707889,-5.590395985
524,-6.560309226,-6.26973896,3.912807147,4.106019575
525,-6.218192361,-3.342752068,2.829034107,2.852324701
526,8.948111657,-6.802311023,2.110589014,2.04408507
527,4.758635865,9.688218015,-2.434519018,-1.671214078
528,-5.423505206,5.392500076,4.973869658,5.381159017
529,8.878707175,3.990131099,-0.225152958,-0.251055579
530,7.923218616,-4.991923916,-3.279129695,-3.070305349
531,-7.07568028,-5.649813221,4.381528047,4.661279928
532,-9.875951073,-7.723598336,2.342527977,2.494277369
533,-2.556287901,-8.437003607,1.079010555,1.20202526
534,-7.204050237,3.636743747,-1.377509734,-1.228740911
535,-8.606399538,2.175444673,1.805696029,2.310246041
536,-7.207095235,-6.117458117,2.924222156,3.273092322
537,-5.665017746,2.071426108,0.98831943,1.372392587
538,-2.415648556,-4.713359545,0.837909535,0.735851855
539,8.288307757,3.732963066,-1.266757375,-0.785256567
540,-8.51711085,0.23115274,2.194457669,2.207946177
541,-4.593172436,-6.976995593,-2.085067126,-1.481047042
542,-8.143220728,0.252582503,2.695967924,2.79917089
543,-4.956805448,5.586805667,3.366365494,3.740924916
544,0.49533992,9.567653796,-1.352241831,-1.074185329
545,-7.561798022,3.42937063,-0.597085433,-0.735524591
546,4.547811521,9.204549867,-0.521163196,-0.290967453
547,6.23941413,-1.06137379,1.950092833,2.138741423
548,-5.592688589,-1.802646324,-3.44277243,-3.558077729
549,1.398790617,2.84088902,1.138135171,1.39490058
550,7.265938328,-4.319701375,-3.538959818,-3.081965936
551,-1.372088583,9.888511956,0.892057324,0.745140361
552,4.530439251,1.640384884,-0.091245078,-0.238832836
553,4.364942727,-7.966906838,-0.570079003,-0.189473308
554,-0.624088501,-1.061983073,-3.673714738,-3.139562147
555,-8.260852702,4.324945966,3.813189331,3.665424774
556,0.831661645,4.704408132,-3.384874825,-3.174005328
557,6.546054785,-9.92236575,7.510884063,8.337255427
558,3.428556755,-1.324001268,5.21419383,5.459050109
559,7.590935556,8.431899965,0.600969756,0.982576703
560,6.82532357,-1.410540909,-0.174074924,-0.213936166
561,-4.517759355,5.577979322,0.464653531,0.816762762
562,3.380803186,6.691945427,0.80670338,1.304442757
563,7.381534257,5.408771104,-2.530762231,-2.628075121
564,6.35872071,7.544450468,-2.249783583,-1.867108358
565,1.467430764,-3.407343103,-2.515265455,-2.406765425
566,-3.311726705,0.402534348,1.405418394,1.638891234
567,-8.648669341,6.090161734,-4.926153527,-4.682348154
568,6.402598103,-6.894717138,-3.394549386,-3.652078429
569,8.56867837,6.664891933,-2.170722728,-1.478866856
570,3.181048482,-4.837425169,2.356269919,2.492752438
571,-3.296753414,7.86581698,1.118617384,1.477319888
572,2.41630911,4.388868828,1.744721583,2.004358859
573,9.974832655,-2.208830777,-5.784000931,-4.652571053
574,1.261901423,5.150514953,-2.126453821,-1.979279636
575,-9.097700876,7.05737714,0.367944721,0.394158303
576,-8.699481194,8.483960361,-2.808991992,-2.465092065
577,-1.908119905,3.379086989,-3.268993923,-2.950147311
578,-4.692448698,7.06620797,0.009123764,0.481515694
579,-7.771996236,-4.891339006,1.268701196,1.014385822
580,0.539632486,-0.01963762,-1.516361044,-1.0086197
581,4.132840904,-9.227279663,1.113433988,1.336912939
582,-5.038855375,-2.138667643,0.235576235,0.428427852
583,4.910153293,7.069994404,3.769367683,3.669753189
584,4.143869052,-3.213031724,4.045613202,4.177007528
585,4.624302974,7.223501945,3.294185697,3.249103779
586,5.82458364,0.538287484,-1.875514599,-1.875405522
587,-9.768272558,7.586025994,3.525661319,3.574166001
588,2.091326066,-4.086543794,1.264138922,1.284408096
589,-8.198882741,4.764199864,3.248584478,3.292005995
590,-6.339287995,-6.687273887,1.737130861,1.84589647
591,-2.427809236,3.904263363,-0.740484871,-0.645648852
592,1.170025424,0.831460006,-1.331009989,-1.023212774
593,-9.567456687,-3.857220964,-4.40251907,-4.528365606
594,5.011359121,1.377746729,-2.155363433,-1.846064228
595,0.841054409,-2.069613559,-3.773624405,-3.360504048
596,-2.232572994,-8.077016109,2.845159836,3.359455419
597,-0.078474481,-9.338226434,-2.085019582,-1.902098594
598,1.587396328,1.846706793,0.399747911,0.552049208
599,-2.984945408,-9.174014684,-0.441897536,-0.405698393
600,-3.926817522,2.976644421,-3.422409753,-3.3836305
601,-8.084564815,2.730825589,1.118765539,0.86387724
602,-1.434995354,-0.299908384,-1.111195456,-0.916457352
603,9.109979376,8.49699937,-3.561790384,-3.268097286
604,5.609392937,2.564284283,3.487871054,3.588726525
605,2.280171106,-0.106821524,4.58223698,4.469057171
606,1.971992366,-6.558809422,-0.003672765,0.062361999
607,3.929033031,9.469914787,-0.430554703,-0.287423599
608,-7.585809582,-7.260939866,-3.565697347,-3.340424426
609,8.88576135,9.459440332,-2.276594186,-1.715520257
610,9.394148857,-6.155103028,2.698708776,2.845489512
611,1.388724373,7.556732308,-6.808488104,-6.733389238
612,-8.855224412,-6.562990894,0.332417648,0.224979431
613,2.154211569,-9.568948608,2.857572679,2.603200431
614,7.898663046,-1.298515814,0.563469748,0.922013272
615,2.560224169,5.508752154,-1.344442884,-1.397077144
616,-9.961012498,7.014296233,-0.270834783,0.329157033
617,-2.330030164,-2.49686453,-0.118351806,0.282373973
618,-6.646755731,-4.680982054,6.835155839,7.099175685
619,3.776631735,-7.926919317,0.600774004,0.858330003
620,-3.670535327,3.181393054,-4.601908295,-4.281690566
621,-0.441652489,0.005089554,-0.712860774,-0.453801163
622,-4.924195644,-1.801969678,-0.372615053,-0.252386652
623,-8.853174132,7.16121408,-0.1267632,-0.142006228
624,-1.22082061,-4.26747224,5.21790958,5.182175913
625,-7.28521872,-1.084540161,-3.279109983,-3.184561487
626,2.697895553,8.890752354,-1.428693191,-1.02106111
627,-4.688107144,7.532323643,-1.149145778,-1.003257529
628,-0.382961516,-2.720211606,-0.440638869,-0.877143965
629,3.744752008,-3.188701922,4.259065612,4.560759433
630,-4.363770415,4.067809155,-1.832709437,-0.941934376
631,-3.894506483,0.899239257,0.565276847,0.765040424
632,-7.118882957,2.013518633,-0.926365492,-0.807987174
633,-5.31531528,5.744692379,4.490900391,4.64850563
634,-0.143020154,0.986634219,2.622954527,2.81427308
635,-4.266160524,-2.631958171,0.257288586,0.42347325
636,0.058661414,7.48738581,-1.898104718,-1.202746542
637,-8.682770988,5.009378906,0.03509062,0.340364186
638,8.927130492,9.938475043,-2.521407151,-1.764184214
639,1.962698523,-6.097639994,1.423392283,1.699746855
640,-6.711405407,9.423245834,0.02064504,0.361929013
641,-2.758863728,0.594214239,1.641894777,1.922367002
642,7.959432742,4.266013617,-2.516018318,-1.943086105
643,-4.692464207,-4.005188137,-0.69001389,-0.601497556
644,9.906384804,7.172276576,-3.620708324,-3.134529535
645,6.287025542,2.756368249,4.14457742,4.499557295
646,6.605396486,-5.632673755,-3.35998503,-2.783410651
647,-0.339089221,-6.414950782,1.689039278,1.743636816
648,9.726146374,7.002492693,-3.303015751,-3.133469141
649,1.087974217,-5.261469294,2.557759107,2.5304326
650,-3.234573799,7.261955081,0.697012981,0.703872764
651,-4.943662358,7.489923935,-0.530963285,-0.291378638
652,7.485544205,9.958597977,-0.552283503,-0.159226026
653,1.269830321,-0.210196943,0.285801432,0.595439329
654,-4.713043844,3.912426,-0.932695738,-0.186745691
655,-0.452699116,8.812572006,-0.605277877,-0.583560445
656,2.351402616,-6.645239508,-1.142094011,-1.000418945
657,-1.754832013,-8.10577677,3.137333552,3.835345901
658,6.442830804,3.700311086,0.772793432,1.338251592
659,-3.442836681,-0.471146603,4.471217212,4.784909233
660,-0.063954999,-5.887920181,2.149084709,2.265907429
661,-8.748895062,-5.257025039,-3.303912884,-3.100254505
662,-2.009792487,2.864107209,-2.903398207,-2.529053001
663,5.045103476,-0.189379562,1.932314994,1.59254169
664,7.934591212,2.68362131,0.66439686,0.683394875
665,-2.23562328,2.63177283,-1.836776099,-1.425871458
666,-5.63907582,4.2359532,2.582534225,2.245330484
667,8.75463063,-0.613495031,-0.018101054,0.660064893
668,-6.710407415,1.698051834,0.966307248,1.17703483
669,-9.272358028,-2.684397688,-0.476178167,-0.29965467
670,-3.769815553,1.433571908,0.198522111,0.241485856
671,-5.022469857,-6.483775972,0.149268893,0.475993174
672,3.478831897,9.376192942,-1.977895552,-1.737652078
673,6.90754375,-9.603225966,4.913526927,5.309160573
674,-6.415788613,6.703045902,-0.377938726,0.03568479
675,2.931700397,-5.141233301,1.862706352,2.045027685
676,9.029757272,-1.722301852,-1.299904257,-0.694994324
677,7.348146329,-4.339812927,-3.740152959,-3.319805567
678,-7.680300179,5.078607769,3.440937719,3.919621791
679,-9.502511238,-8.074366815,1.643736558,1.619414888
680,-8.635582132,1.687923507,0.219749521,0.632337989
681,7.649181913,-2.864122489,-2.445783694,-2.363926225
682,-2.286795935,5.461294328,0.039893445,0.292572525
683,4.345121225,0.373538705,-1.20218432,-1.232299286
684,-2.529106341,9.714672432,2.040725316,2.165427223
685,-0.392674021,8.278044897,-1.860055106,-1.588385155
686,-9.883972506,-3.223903398,-3.590928088,-3.502082558
687,-4.139124998,9.298764781,0.906276769,1.223383975
688,-8.114100529,-6.072984783,1.157426009,1.598086498
689,1.163927685,-8.053459791,-3.137597443,-2.920516231
690,9.668397195,-3.62590458,-0.087440359,0.126414598
691,8.198467011,4.41300257,-1.108685781,-0.795227557
692,-4.885672488,3.984208585,0.105947957,0.743117558
693,-1.628561883,5.752635413,-3.069578726,-2.913797251
694,5.827277514,-5.057263288,1.169163828,1.752164732
695,-5.52942688,1.971878128,1.448238639,1.811075532
696,-6.757015434,2.789937152,-5.853507771,-5.236074131
697,-1.166635642,6.052131612,-2.671567133,-2.499578041
698,-2.18049837,0.14128087,1.990336671,2.348710721
699,3.932594858,4.131413255,-0.130626106,-0.040759805
700,-8.301867785,8.768059205,-4.134176974,-3.771793292
701,-4.912054873,5.145562435,3.592601397,3.998890527
702,6.770289253,9.868781746,-1.309924732,-1.073191361
703,4.470891286,-1.904333803,4.687302204,4.286638432
704,-8.216434897,-9.224230232,-0.756201552,-0.687672444
705,6.306549412,-4.817423436,0.093960215,0.726956453
706,3.687578223,1.493042908,-2.009758186,-1.818071369
707,-9.399496664,2.569145846,6.882832221,7.119315933
708,-5.095858199,8.594454646,-0.121409125,-0.068298361
709,7.671877617,-5.350693595,-3.442324772,-3.373578509
710,6.88455487,4.694513158,-7.155183271,-7.102273213
711,-5.341759574,2.866369736,-0.046057708,0.236581737
712,8.731820066,-3.022916581,-0.137051936,0.471316373
713,8.73761222,7.016768918,-3.443697001,-2.992857549
714,6.895723857,-3.872414185,-1.498012336,-1.12214866
715,5.771656591,-2.578316595,3.01295727,3.458401227
716,-9.722464662,-5.500802741,2.658947761,2.844802569
717,7.049058447,-5.223666063,-3.964277001,-3.949632095
718,6.584686642,9.710276367,-2.013807333,-1.876246789
719,0.507800243,-7.506934542,-0.134376755,-0.012221835
720,5.569089999,0.433167354,-0.941211309,-1.042734205
721,1.682007696,9.184802912,-1.098721364,-0.818276873
722,-6.740440412,-0.876245454,-4.621914543,-4.310233322
723,7.007257088,2.575239548,3.623861425,4.215603423
724,8.816509906,-9.95582587,0.618159418,0.563234468
725,4.761864487,1.884703461,1.864756343,1.674212465
726,1.557505018,-9.865274352,1.557641652,1.347112296
727,-5.545807077,-5.9145164,5.446875099,5.603217825
728,0.258513163,-3.076954744,-1.69303371,-1.726644946
729,-0.003802023,6.596978995,0.384572853,0.363894918
730,-7.690211204,-4.746648419,2.197009378,2.099647815
731,-6.312347547,3.463237999,-3.221972416,-3.193049747
732,-0.05210753,-5.697907262,2.264323347,2.5643222
733,8.003821159,-9.23387846,2.450939262,3.414662866
734,-1.384851657,-1.597072173,-4.008223786,-3.479311551
735,-8.669198074,4.451600499,2.860390506,2.773368577
736,-1.865384222,-4.027176602,2.77575899,2.510787105
737,-7.773116192,-8.741050223,-3.096314035,-3.109956571
738,-7.487650651,-1.900665814,-1.222708392,-0.804481515
739,-6.31851339,7.121636166,0.184587789,0.437479716
740,-5.207840543,-9.96391602,3.292383473,3.470058207
741,9.036761234,-9.041012519,-0.035921984,0.550743583
742,-2.589319537,-2.802100255,1.048602711,1.247796368
743,-9.68596964,-4.110057463,-3.626993573,-3.720702782
744,2.340245771,-4.410024123,2.091748961,2.409703701
745,-8.278246409,-9.773250624,0.919094345,0.96523291
746,-4.599409261,9.51776624,0.552116716,0.801837198
747,2.828863871,3.421306099,5.842835266,6.293485352
748,-6.409703554,5.788581709,1.008177596,0.959082096
749,-4.691356548,1.710331431,2.631292748,2.869142429
750,5.710508353,5.472527175,-2.538097617,-2.426126743
751,9.12454454,-8.782100714,-0.491432495,0.023929363
752,-7.457830134,1.182848275,2.584689137,2.555089846
753,2.367989852,7.21116554,-3.297118392,-2.941880694
754,-7.399662198,-6.797731427,-0.195024811,-0.163055935
755,-5.515409988,-6.652107416,1.619438346,2.05105005
756,-1.669491264,-9.655769471,-3.657574688,-3.681291208
757,-8.003473014,-8.913965001,-2.013970823,-1.928444221
758,1.450927097,3.387917308,0.873722668,1.123362216
759,-7.389779731,-0.735819323,-1.604942381,-1.484618208
760,-6.109985808,-6.818966359,0.991287791,1.240804227
761,1.896787818,2.801744548,3.136866137,3.347998478
762,8.482892539,5.171188078,0.998448137,0.891422804
763,-7.489254199,-8.398354489,-5.334058838,-5.311613326
764,-6.353250494,8.717092554,1.866528326,2.125763034
765,-9.308930165,-8.263346048,0.699676759,0.84786293
766,6.302210152,-8.177137821,-5.78140672,-5.286256629
767,4.112404132,9.091497981,0.042471897,-0.018874693
768,-2.759308529,9.134653623,4.16600873,4.278159031
769,9.001959906,5.378322671,1.214409562,1.041345666
770,9.975111989,9.675529052,-4.001344375,-4.296899402
771,2.710753354,-8.854340966,3.493243904,3.67266055
772,-8.492107317,6.257491358,-4.684651334,-4.344074924
773,8.51353696,5.595578699,0.332659593,0.432826256
774,4.63786323,-7.194965764,3.178254833,3.02386695
775,9.233832887,6.961472643,-3.430291503,-3.41194445
776,-7.6547604,2.211218583,-1.493814612,-1.443298021
777,-7.844314447,-8.972432164,-1.755332082,-1.689455414
778,1.142906468,-6.714964802,1.236195877,0.871271918
779,1.07815142,-3.741069136,-1.415647609,-0.839235996
780,9.015859268,5.713112113,-0.116443014,-0.016487893
781,0.919535281,-8.77701435,-2.871000637,-2.365816214
782,7.344781407,-2.477844307,-2.107436624,-1.688399215
783,4.373666816,0.990840433,-3.970300329,-3.716307015
784,7.884512873,5.530391121,-0.264088307,-0.266126119
785,-5.864803016,8.754621541,1.154751292,1.192391936
786,8.571962768,0.510981251,1.914089732,1.830972014
787,8.323553281,0.079596599,1.156555993,1.097713624
788,-4.121507443,8.061739971,-1.410862848,-1.32259596
789,-6.149369686,-5.271394034,7.744825543,7.968710809
790,-5.438016763,-8.260591319,-0.827721886,-0.83002229
791,1.005066593,-1.803124898,-3.172769569,-2.931701352
792,-9.496319548,-8.655528909,1.002376286,0.917352259
793,-7.800945828,9.268322993,-2.902502885,-2.442458389
794,3.585644265,9.616692385,-1.419662821,-1.321400432
795,9.339525835,-1.171355171,-3.906096082,-3.361137238
796,-2.802196392,-4.913113568,-0.584482426,-0.42020563
797,8.003712292,8.490063253,-1.225116658,-1.063047952
798,8.915631168,-0.906506046,-1.14303601,-0.379561448
799,-2.169660836,-1.78375454,0.437959763,0.922394442
800,5.728974141,-0.505303387,2.586765328,2.90773067
801,-2.13268086,-4.978739746,1.387135496,1.382480331
802,4.190646475,-9.575286156,0.876926046,1.490040913
803,0.211892049,9.892625246,1.415101689,1.942001601
804,2.539260525,6.902913606,-2.236784968,-1.923501128
805,-0.472008435,-8.550558973,-0.511700331,-0.441496806
806,-9.952872359,-4.266375878,-1.372145169,-1.549582961
807,-6.008072344,-2.539880039,-0.528584592,-0.266909117
808,6.525987812,-1.066549272,1.074389948,1.066990248
809,1.965779081,-7.618512263,-1.264908421,-0.762718777
810,-2.513687325,-2.133944747,1.992804034,2.571250257
811,-3.885544211,4.383204383,-1.764764433,-0.99653235
812,4.541755272,0.445127882,-1.860655693,-1.926462445
813,2.312023862,-1.029087369,7.541806783,7.934020723
814,4.774528931,5.45294174,-1.029012641,-0.565169386
815,-5.678945263,8.982934139,1.066305995,0.888508219
816,0.367185814,4.789722137,-5.070401172,-4.88909341
817,-1.723605956,8.807170986,-2.263023447,-2.14986819
818,3.956005014,9.876709881,-0.024576378,0.140378443
819,5.98545657,-7.153864763,-2.526759965,-2.403040725
820,8.94432768,-2.593930219,0.74966354,1.594449076
821,-2.389522685,4.995414573,1.478105519,1.851814185
822,-0.472187143,-8.664598206,-0.810761989,-0.783710206
823,-4.226955331,7.502314301,-1.885334477,-1.676682799
824,4.001409282,9.061079464,-0.149716564,-0.207667525
825,-1.746962085,0.403178331,2.871677199,3.143049614
826,4.060881132,-0.185627608,3.001680504,3.25047243
827,-2.84791561,-5.769926989,-2.889368873,-2.674182447
828,4.474146652,3.975358822,-0.630952216,-0.630911151
829,-7.697235094,-3.878509889,5.087979949,5.633425284
830,9.502438315,3.464103702,-1.666682996,-1.483884184
831,1.368361953,0.00049672,-0.089024916,0.258882644
832,-1.505460212,-9.986539071,-6.127946568,-5.64041182
833,6.785336794,-2.587197968,-0.895694128,-0.46553363
834,6.784953844,-6.071313113,-3.175214491,-2.656472342
835,-3.907019209,7.571202547,-1.739704594,-1.49917022
836,-0.609884762,7.693154221,-1.041570036,-0.570560128
837,-8.505794497,-8.414742023,-3.09351075,-2.536978914
838,-4.727371704,-8.693696383,-0.149902178,-0.210031624
839,4.237379126,7.56722552,1.451137981,1.630152296
840,-4.405858721,1.980401538,1.902570094,2.271506772
841,-2.201144159,7.640058129,-0.184417229,-0.262117819
