,lat,lon,b_true,b_pred
497,1.341445232,-9.973404497,-0.213649769,-0.044368896
498,-2.376326707,-9.371152329,-0.101444179,0.147696759
499,-8.927421677,-8.900795376,-1.447315688,-1.31858503
500,-5.634063439,-3.14672532,0.239048991,0.126651393
501,-4.969651092,9.396969098,-0.809362757,-0.676025328
502,-0.909377007,-6.672982119,0.275651759,0.197537245
503,-3.020772351,3.512430939,-2.020527726,-1.779189428
504,8.06895817,5.571614795,-1.163116906,-0.888772585
505,-3.831183454,-5.490456375,1.968532604,2.224313074
506,4.750459902,4.261914396,-0.404836608,-0.014305206
507,2.493305637,1.990095709,-2.520565516,-2.469106263
508,1.362464029,5.531517853,-0.924496634,-1.267117907
509,-7.516853295,-3.050313782,1.914023386,1.756243398
510,4.0262842,-6.780982548,1.840876574,1.888287037
511,-6.730279685,7.323160933,1.004012215,1.126010098
512,8.909923818,2.671442073,1.962827405,2.032764639
513,0.790027351,2.299981116,0.785940566,0.946734626
514,-4.375977734,-6.67479432,0.446406126,0.09524843
515,0.90630557,-8.257226212,0.261141687,0.214917499
516,-4.745741599,9.68897223,-0.594255756,-0.560818722
517,3.901117994,3.52505995,-0.884079805,-0.872333824
518,-5.269111605,-5.814891276,1.050765933,1.078310284
519,-8.548880813,-3.996825713,0.234876974,0.144847765
520,-6.835068248,-5.262958902,-0.809140226,-0.895809767
521,7.128383641,0.338657225,0.301848089,0.291766601
522,-0.079619739,-6.856413079,0.14010894,0.673236235
523,-0.462010618,3.042316802,2.201948757,2.263444793
524,6.705282619,-8.645150453,1.419569864,1.321323944
525,-4.867058042,-8.021016192,0.902946599,0.842232523
526,9.946107439,-1.53999351,-0.670656585,-0.622719115
527,7.040148537,-5.000658689,0.870601254,0.741538285
528,-7.734967524,0.608479784,-0.069255506,0.050510553
529,0.854956959,5.423633351,-1.044434197,-1.31253745
530,-5.502868213,-6.191386304,0.919753262,0.838147878
531,4.867549338,-2.346064465,-1.571244044,-1.519511529
532,-4.987259438,-1.311587747,0.940421343,0.816319528
533,-0.447570341,-5.611419179,1.285516978,1.398870072
534,-5.602102266,3.796543578,-1.660707914,-1.587880542
535,7.549595997,-0.194078276,-0.026796276,0.142044932
536,0.27058607,2.328137771,1.050856535,1.269432963
537,-8.318412172,5.844827717,-0.239738905,-0.14022586
538,5.299021483,-5.143621112,-1.118324364,-1.013013471
539,3.33831723,9.388857491,-1.464505785,-1.036033684
540,8.098006831,5.26238196,-1.387569944,-1.255972151
541,-8.909500796,5.00292862,-0.494257393,-0.788521793
542,4.56219042,8.197766132,-0.145228527,0.066838933
543,-8.371691186,-8.975310095,-1.387016097,-1.217391723
544,2.515480294,2.450972319,-1.657050742,-1.761962915
545,-7.895399427,-4.22461978,-0.077960405,-0.537796078
546,5.775212707,-4.184651109,-0.631649661,-0.498150653
547,-0.648664267,4.802401661,-0.273043815,-0.033123642
548,-9.190036664,3.13285683,-3.005609346,-3.149206801
549,0.393767476,-0.182976561,-0.064313078,-0.045480328
550,-1.779207698,-3.964878973,-1.956537943,-1.625821552
551,-9.611250226,-0.333078395,-1.313858395,-1.579556137
552,4.675898781,7.556325792,1.062237612,1.169047678
553,-3.291799163,0.3160499,0.736203466,0.693600633
554,7.525420554,1.781006233,0.263896705,0.341184955
555,-4.751599798,1.200898879,-0.770676126,-0.829979465
556,4.864184837,-3.640735172,-0.059543016,-0.132112639
557,-8.467694719,4.307589043,-1.726024738,-1.952080683
558,-2.433698594,1.320617777,0.891386592,0.646554753
559,-6.210626945,-2.506488669,0.114829239,0.421433291
560,4.610339953,-5.952124001,-0.862319671,-0.542886161
561,4.427758524,-0.931212367,-2.824325814,-2.851020016
562,5.894813771,9.932403576,-0.577201615,-0.473367105
563,3.540344501,2.460991843,-1.997964133,-2.213191736
564,8.809075644,-1.024429662,-0.471348572,-0.626770469
565,3.348322332,-9.261982448,-0.419880074,-0.46954048
566,8.567117951,-6.205586413,1.07581487,0.985713383
567,6.987609603,9.696552298,-0.710642215,-0.655311717
568,-4.815010668,-0.765947009,1.244072992,1.342117335
569,2.394472169,-3.834830906,-0.080319956,0.166618531
570,9.120225828,5.189697581,-0.705552581,-0.685094543
571,-3.919695998,-1.51209553,-1.589828625,-1.346122304
572,5.776353134,-5.7046207,-0.273942208,-0.435633312
573,-5.935961314,5.121122597,-1.059517725,-0.913227303
574,-5.289306092,-1.164764368,1.512854094,1.324344438
575,6.324512369,0.906571418,0.666605676,0.929811512
576,-8.95429597,-2.148136217,0.518281194,0.545163294
577,1.759838786,-0.156962613,-0.146272848,0.033211266
578,-7.958905937,-6.404849752,-0.318234311,-0.013187101
579,3.438521173,-7.620177083,3.337113375,3.319280857
580,-7.996311297,-9.260548271,-1.674071266,-1.757039714
581,-1.710184832,-4.840003647,-1.740930294,-1.39934084
582,2.074495165,-7.731563454,1.783486124,1.539881354
583,-1.330050939,8.264546958,0.507024301,0.219160579
584,5.47340431,5.597722355,-0.005460153,0.120810268
585,-3.304265849,0.133802694,0.485282682,0.594675089
586,-1.159631326,-7.005364765,-0.348983113,-0.261184806
587,-6.190776864,-4.948947872,-0.349320187,-0.186848959
588,-4.041185584,5.385623752,-1.137455506,-1.288280361
589,3.042849168,3.463241907,-1.1647662,-1.432426439
590,-7.056709637,2.631780856,1.285995103,1.43462528
591,9.210739397,6.906866776,0.789444431,1.114020348
592,6.198137897,2.644328622,0.005006934,-0.203730428
593,5.779408647,-1.839775991,-1.09972418,-0.829285504
594,-0.69668498,-6.88118463,0.313413169,0.451141706
595,4.761175093,4.569809598,-0.58949963,-0.277367514
596,2.301166227,-5.845058807,1.66113652,1.549738618
597,9.282889931,0.952965942,0.847658551,1.038475499
598,2.053799524,5.648093019,-0.779350474,-0.730964571
599,-3.306644996,3.601909995,-2.545828207,-2.226570951
600,5.373399044,-3.361265833,-0.00138869,-0.13443182
601,3.353942099,6.217763144,-0.860883012,-0.774401406
602,-8.804710685,-2.093002329,0.597392671,0.570277777
603,4.012297801,0.5071612,-1.738444388,-1.675197331
604,3.245220037,-0.72562528,-0.562462941,-0.585534828
605,8.183624127,-8.280563265,0.323175869,0.421601616
606,-1.977855935,5.021782416,-0.722572365,-0.869221031
607,-8.404305161,2.264854408,-1.174658604,-1.403557697
608,-9.820814788,7.592063871,-2.59357168,-2.685599472
609,8.102199273,7.384767466,0.190480775,0.179098263
610,-3.31205545,-4.425930756,1.107589845,1.140177398
611,9.496632844,7.153374169,0.618648764,0.95677216
612,5.770657743,0.442875458,-0.100326238,0.100778891
613,6.620625291,-5.083013781,0.504594488,0.495839341
614,-4.076467225,-5.633731048,1.836459976,2.037469177
615,-6.654082758,3.902394241,-0.481984001,-0.333014874
616,7.841941402,6.623198825,0.021878683,0.059891053
617,-7.550139961,-7.507574327,0.723994324,0.861037986
618,-4.056345091,8.139612554,-0.893118445,-1.130995341
619,1.325531078,-7.027506028,1.275912091,1.058952479
620,-2.040344062,3.657843625,0.46362945,0.548218007
621,-3.908386056,-5.623848893,1.734628898,1.969936395
622,1.9415479,6.241561723,-1.386070026,-1.28572484
623,-2.643875123,-5.0590916,-0.06227963,-0.241741768
624,5.568764451,8.103473465,-0.60365477,-0.782254425
625,0.819446463,9.059388635,0.371475733,0.6387815
626,1.937739786,-0.031072301,-0.136776763,-0.0304268
627,0.257989729,4.26726559,0.255052611,0.277819861
628,-3.369561809,-2.645150599,-2.706558993,-2.569048342
629,9.541963089,-9.816997909,1.548220608,1.126363725
630,2.654193131,5.574472465,-0.650223141,-0.526804131
631,-6.124349867,0.733068143,0.025214582,0.173737018
632,8.381276859,-3.351999732,-3.732203215,-3.26791034
633,3.75131176,4.121484279,-1.215490136,-1.064349528
634,7.204033361,-6.980382477,1.861020027,1.96694624
635,-5.361696565,-3.652852189,0.977024728,0.647589605
636,-9.279783241,9.718609587,-0.84368408,-0.638183552
637,1.021032836,-7.673932291,1.061777519,0.762219504
638,-8.43744242,8.210543624,-0.841055327,-1.025458066
639,-4.592822521,0.917886956,-0.404918673,-0.511459624
640,-9.99506641,9.955627378,-1.287319718,-0.940256018
641,-4.133661696,8.831695958,-1.565943659,-1.652395076
642,-7.031243319,3.846707847,-0.522671498,-0.291814605
643,6.848012888,8.550793597,-0.759393502,-0.597077336
644,-8.645861972,6.543368014,-1.256179994,-1.12442589
645,-4.061288816,8.56778182,-1.400252875,-1.565173372
646,8.642733104,-6.672021911,1.102467706,0.834850302
647,-1.578072885,0.849590575,-0.001591853,0.224791398
648,-1.891307857,-9.233481603,-0.546884639,-0.285063537
649,-6.01377491,5.525799494,-0.695643855,-0.517901514
650,7.609143807,-3.858311162,-1.923260629,-1.730364012
651,-8.048260952,-7.189868159,0.524126253,0.832589315
652,-6.586854184,4.677954791,-0.73829386,-0.746334694
653,-1.939284593,6.112995335,-0.023668922,-0.103221746
654,7.231381384,7.986940113,-0.39362686,-0.348490846
655,-2.303310986,-1.597903821,-0.79452558,-0.909667871
656,7.111165683,-3.522769371,-1.127036385,-1.247986693
657,9.407253309,-4.579839451,-0.444238805,-0.593371625
658,-5.569680594,0.603676453,0.354724041,0.108217287
659,-5.265090496,-5.194745409,1.369258064,1.403882869
660,-2.572030563,-1.262386234,-0.636562638,-0.813976266
661,9.909171612,-4.269262047,-0.278843806,-0.26347059
662,9.119798862,-6.104161073,-0.06764058,0.088091235
663,-8.937608189,6.247610016,-0.868922569,-0.843260447
664,8.736328812,5.53571794,-0.542683456,-0.588073543
665,3.924291189,6.096789604,-0.916367709,-0.562725642
666,-3.500417805,-0.223308997,0.124702139,0.396070307
667,8.443184096,0.210231175,-0.336388425,-0.374784138
668,2.636161669,5.267687283,-0.558812044,-0.343994973
669,-5.408564534,-8.9270874,0.963486175,0.649544295
670,3.097368552,6.759145536,-0.90137975,-0.759538995
671,-9.274306226,1.279814347,-1.72602351,-1.686199117
672,3.233743453,-7.744186809,3.113407175,3.09599174
673,-9.03607452,-8.505124403,-0.776119894,-0.763722605
674,-2.713575753,-5.595212068,-0.102844807,-0.278466254
675,-3.127480462,5.462001844,-1.279228382,-1.130892877
676,-9.576595702,-7.736937743,-1.069527252,-1.141471701
677,4.302672198,-2.346867085,-0.793865073,-0.83313692
678,5.047249268,0.594149529,-1.133488887,-1.054729236
679,7.054750352,-6.912162683,1.778567264,1.982398003
680,-4.054855509,7.357063254,-0.116472155,-0.008403451
681,9.937537208,4.533905198,-0.205684734,-0.077684111
682,-3.613767371,7.085265143,-0.035894323,0.168588882
683,5.1432105,4.970365684,-0.344613686,-0.196436383
684,0.386450394,-1.512545091,1.071373963,1.287342489
685,7.637630576,8.804309336,-0.32732557,-0.225146194
686,3.961282474,6.541150534,-0.239827772,0.219216651
687,7.274457517,-9.355695263,0.628110304,0.765176737
688,8.22095078,3.408635094,0.237663566,0.393867157
689,7.300298192,2.189574271,0.390252948,0.480013788
690,9.202370495,-9.33646679,1.004267934,0.635536898
691,-2.458928239,2.452261944,-0.252102009,-0.124422883
692,4.225687266,-4.206805185,0.217336313,0.368368915
693,2.878585029,2.782232217,-1.700030356,-1.843081675
694,7.649471647,-7.630788717,1.180428918,1.120384158
695,-4.076057536,4.288869393,-2.075540035,-2.306553397
696,6.627841565,3.693357664,0.436367791,0.118260595
697,-5.480625619,-5.934587577,0.867583032,0.851505052
698,3.658567471,4.537357981,-1.167382316,-1.057992068
699,-2.116182339,-9.084489756,-0.453867392,-0.158405076
700,-3.501317668,1.593622169,0.057111153,-0.415240284
701,9.685665801,1.965767565,2.283936711,1.886482919
702,-3.415704175,-9.504472547,0.447529964,0.445302199
703,3.469342633,-5.65485924,1.190587213,1.683587502
704,0.1142872,-0.667589102,0.191421951,0.272851399
705,1.635772032,-9.359382781,-0.677163653,-0.484570816
706,-5.083231101,-8.649248778,1.08820573,0.764392673
707,0.05980254,6.473005452,-1.69651153,-1.592706777
708,-8.398743725,-1.355391246,-0.081839272,-0.046096289
709,-8.083590686,-7.733629626,1.084336228,0.969629485
710,-3.125977747,-3.914922713,-0.714751019,-0.648576708
711,5.413140443,9.92361309,-0.030937818,-0.356040269
712,5.482815638,-1.657516071,-2.069418754,-1.778787631
713,-5.459551451,-0.222797784,1.244220792,1.384102939
714,-9.119250896,-6.808170211,-0.339651146,-0.186377315
715,0.895213163,-7.368564706,0.914504213,0.730396688
716,4.459209001,-7.059917427,1.592060067,1.327045325
717,1.691932351,-0.80524524,0.327129011,0.481622924
718,-8.610513155,-9.856769608,-1.893012353,-2.297446423
719,-2.734473946,6.15791991,-0.190766789,-0.13882502
720,-7.624859312,8.781434852,-0.771569975,-0.773754042
721,-4.664670332,-6.229343416,1.054570862,0.866310619
722,-4.160404752,-1.412365266,-1.107247489,-0.853614417
723,9.723072712,9.751463217,-0.138702722,-0.224213491
724,-1.975219089,-9.772316828,-0.555037695,-0.284461388
725,-2.963350083,-0.415454374,-0.457329941,-0.193740702
726,-2.207933436,4.999113514,-0.713102698,-0.843999179
727,3.776545775,3.98321777,-1.172223418,-1.043191873
728,4.584518979,8.559186785,-0.711232324,-0.502089743
729,-2.367180022,2.207886337,0.299038035,0.287210311
730,-6.515322136,9.380530075,0.188835829,0.061338917
731,-1.392717668,9.392258667,-0.28971195,0.069941348
732,3.530439809,1.391375366,-2.714336899,-2.930856174
733,-6.660379466,7.721902229,0.982987687,0.826383896
734,1.887384938,-8.601861028,-0.362510693,-0.251667168
735,-8.237232713,0.155665484,-0.022074684,-0.089560835
736,6.37689681,4.869408134,0.440198144,0.57098958
737,2.519786019,-2.016524211,1.143278399,1.174892044
738,4.891941851,-4.146680544,-0.659057891,-0.537122247
739,7.829911354,1.318612349,-0.108787524,-0.087126325
740,-5.717933787,-1.6815978,0.68028335,0.576905781
741,-4.567773449,2.030774522,-0.930924173,-0.871869048
742,-8.627994995,-2.639327151,1.261000569,1.233402927
743,-2.93573493,-8.023827186,-0.438561641,-0.33021705
744,6.995358641,0.305861188,0.495505479,0.522145486
745,7.512913326,7.179503608,0.423561417,0.128387037
746,9.762214475,-6.980078297,-0.990914025,-0.673426262
747,1.061029975,-4.910479913,2.196189686,1.826905725
748,4.556248925,0.726247438,-1.774464224,-1.4660704
749,8.799070686,0.06994618,0.036145566,-0.036566783
750,-1.459235519,-2.259573394,-1.295576204,-1.224713794
751,4.691872207,4.295290758,-0.497264494,-0.111877922
752,-1.205139527,6.912494617,0.143924042,0.314925158
753,-7.352288027,9.241784133,-0.450604961,-0.426787196
754,-3.818000775,1.954967953,-0.824461916,-1.065622318
755,-7.730213793,7.279776048,-0.762379037,-0.584464725
756,-6.330802702,8.492369105,0.658039272,0.250542268
757,-6.707307087,-1.139053645,0.223246512,0.30150644
758,-3.84252139,-8.824572376,-0.387621107,-0.295258204
759,-3.541666802,-5.603342941,1.340484639,1.562491831
760,-2.327698154,6.353138829,0.480150739,0.421367075
761,-6.876996853,-5.121740483,-0.909828928,-0.990742328
762,2.319209674,-6.149990685,1.884215309,1.768445069
763,-5.308477641,8.125089711,0.023421252,-0.123913774
764,-7.512351008,0.184379686,0.123873287,0.153888541
765,-1.63679295,-5.259183939,-1.455148665,-1.281970111
766,-7.729202931,-6.862939619,0.025122606,0.43526996
767,-6.915654109,3.643698378,-0.259128607,0.020281866
768,-0.945376265,-7.0237677,-0.01584633,0.096455777
769,-2.79706973,-1.399307051,-0.70601247,-0.915561249
770,5.004807403,7.566161669,0.751814223,0.738808645
771,0.603789018,3.716809942,1.218667372,1.019586534
772,6.316011958,7.898220772,-0.815382568,-0.809271557
773,0.560254209,3.698584382,1.279597479,1.062321132
774,0.454861852,7.153189476,-1.389281298,-1.271099406
775,-5.001184665,-9.701894282,-0.216810482,-0.098012941
776,0.128044313,1.693930098,0.094365842,0.301375416
777,-0.014990505,-1.7007967,0.619164546,0.971021005
778,4.687776023,-9.397014234,-0.987258346,-1.132344323
779,4.219869443,4.050092466,-0.839656725,-0.538147643
780,0.007664408,1.411142341,0.03240889,0.121872411
781,-0.37636023,-8.888498817,-0.305383869,-0.363101214
782,-0.14660408,-9.53267725,-1.076771817,-0.845979584
783,4.03626384,-7.860026367,2.122224574,2.284076124
784,-4.310663162,4.376004142,-1.889827816,-2.28040364
785,9.804520795,4.959973303,-0.549597849,-0.509248343
786,8.17292098,0.078385753,-0.506120002,-0.490858116
787,-6.318061691,-3.077412267,0.588913936,0.625540218
788,9.372871615,-2.247082771,-1.404401835,-1.674181882
789,-1.604824075,2.514927335,1.691497995,1.817985777
790,8.473317756,6.504723492,0.234923504,0.384560829
791,6.065181281,6.091449275,0.628333289,0.716497869
792,-3.909946869,9.10790939,-1.382389046,-1.505781434
793,-9.628770721,-5.801076153,-1.228240335,-1.131807131
794,8.414088217,6.323691985,0.021521287,0.186245716
795,-0.435460402,-6.054878082,1.050031647,1.168773178
796,6.805508105,3.165236816,0.068931756,0.004790169
797,5.963682883,9.058539607,-0.136783123,-0.189768793
798,-6.218881859,2.550882153,1.5707972,1.45645222
799,8.74847265,0.515479132,0.028046115,0.041902639
800,9.724086879,-4.80043067,0.068613564,0.225350546
801,8.799389326,-3.060425579,-3.221358625,-3.099436583
802,-6.979595844,-4.740860735,-1.05157048,-1.064933019
803,-4.362562069,-6.861439921,0.267524426,-0.058343005
804,4.583467447,-4.671724731,-0.622221798,-0.430182656
805,5.762115371,0.388677129,-0.178970796,0.009527845
806,-7.195614296,3.518045986,-0.371292218,-0.019911286
807,-3.16096236,7.421058801,0.198529861,0.346319744
808,4.44063361,1.143541846,-1.901700322,-1.51847517
809,-4.288535403,9.418419207,-1.195339543,-1.249570163
810,4.958853957,9.655232783,0.082576396,-0.411198325
811,5.447653841,5.546519468,-0.041370346,0.072130636
812,3.015726376,-4.093790305,0.852919518,0.699288053
813,9.735379215,3.331419314,1.946839034,2.181807585
814,-3.043179366,-1.529471971,-1.021497266,-1.198230118
815,3.059640412,-6.254674359,2.428185481,2.480702772
816,-6.680770699,2.258092926,1.853740337,1.97550822
817,-0.27664589,2.604266655,1.913092781,1.998186268
818,7.026353135,2.766744018,0.047601274,0.210785944
819,5.456546445,-1.440919678,-2.187547047,-1.999007232
820,8.48227426,-6.311713748,1.354064331,1.15774038
821,-7.879447909,-4.871312904,-0.754249918,-1.376916111
822,-4.615305567,-5.85370973,1.468863917,1.483194183
823,4.343981699,-4.686130872,-0.21580056,0.001433704
824,-1.264941777,-4.19637781,-1.438817855,-1.153075275
825,-8.969160446,-2.182541374,0.547256242,0.584556798
826,7.854649128,-5.749371344,1.717218794,1.76967537
827,-1.839072253,3.790964415,0.586601807,0.755227085
828,0.732832078,-4.028996468,1.58186187,1.561747741
829,-7.884913992,-2.437978268,2.073895888,1.701363636
830,4.423101744,-2.638977226,-0.363061599,-0.410785279
831,7.012373329,3.505921427,-0.308428905,-0.104770326
832,-9.610770536,-4.31291788,-0.170335965,-0.183423289
833,1.832539889,-1.385109871,1.242004198,1.20906043
834,8.252471913,-7.809937443,0.594023525,0.633657062
835,-1.419122753,5.185218378,-0.739555396,-0.854190036
836,7.831478726,1.56368339,0.263445815,0.30030164
837,-9.06656361,0.9438083,-1.278617926,-1.304777729
838,7.138103611,5.119615414,-0.382127783,-0.183622816
839,3.414423059,-1.843935334,0.270023394,0.164614836
840,-2.213332582,-1.101894974,-0.782008123,-0.927957949
